1518696000,921,5421895.98
1518699600,920.9,3168191.08
1518703200,937.27,5081015.72
1518706800,933.97,4288854.89
1518710400,933.51,4082426.19
1518714000,933.44,6965370.36
1518717600,929.25,7139869.59
1518721200,925.6,3611351.65
1518724800,924,4651270.73
1518728400,917.97,5455990.47
1518732000,930.29,3869118.6
1518735600,924.55,3870124
1518739200,938.64,3940189.52
1518742800,943,5329077.85
1518746400,942.24,5901142.65
1518750000,935.01,4656853.73
1518753600,923.15,5142688
1518757200,930.02,4324960.78
1518760800,911.76,4625221.66
1518764400,902.21,7064065.36
1518768000,921.49,5858325.15
1518771600,919.82,3951220.15
1518775200,917.2,3428259.74
1518778800,921.78,3863999.07
1518782400,924.5,3534206.22
1518786000,923.06,3070774.5
1518789600,930.22,4485079.31
1518793200,931.5,4533431.47
1518796800,934.99,5068457.86
1518800400,936.5,3063088.11
1518804000,931.76,4890981.82
1518807600,935.63,3004436.11
1518811200,936.58,2976069.7
1518814800,936,2275912.82
1518818400,943.02,3252749.56
1518822000,938.67,2714999.67
1518825600,940.86,3869426.46
1518829200,947.79,4688233.27
1518832800,948.96,6737455.49
1518836400,956.41,3911537.1
1518840000,963.16,3661422.89
1518843600,958.5,3391391.03
1518847200,966.53,5271785.7
1518850800,964.57,5858134.06
1518854400,965.91,4425155.97
1518858000,956.91,5011868.94
1518861600,952.05,5853264.16
1518865200,955.39,4314604.27
1518868800,971.43,6708505.7
1518872400,964.5,4858668.96
1518876000,964.49,5624329.01
1518879600,963.22,3941280.34
1518883200,966.31,3618503.44
1518886800,962.81,3078077.06
1518890400,962.66,3024897.96
1518894000,960.35,1814386.77
1518897600,960.36,2362632.43
1518901200,964.47,1317450.88
1518904800,969.01,2735590.16
1518908400,969.99,4213702.39
1518912000,971.12,4614054.03
1518915600,972.92,4731615.47
1518919200,965.59,5019346.57
1518922800,952.2,8622421.26
1518926400,952.35,5792605.68
1518930000,913.05,11869698.46
1518933600,923.47,10520624.22
1518937200,935.23,7571887.05
1518940800,918.33,6280992.66
1518944400,899.89,10893046.01
1518948000,921.79,7156377.39
1518951600,929.18,4809790.55
1518955200,929.47,4673197.62
1518958800,939,5734708.76
1518962400,943.14,4554953.79
1518966000,933.19,5144237.52
1518969600,928.64,5542346.84
1518973200,938.5,4289214.08
1518976800,938.13,3581371.49
1518980400,944.64,3241221.28
1518984000,934.5,3465479.98
1518987600,928.74,3658732.89
1518991200,917.49,2658020.56
1518994800,911,5799185.87
1518998400,913,1799709.97
1519002000,929,2711394.48
1519005600,925.9,3083479.22
1519009200,921.43,2323684.3
1519012800,925.46,2071424.63
1519016400,923.09,2767533.48
1519020000,923.4,1852666
1519023600,944.49,5243394.4
1519027200,941.1,3661487.45
1519030800,947.14,3005456.37
1519034400,944.98,3556670.81
1519038000,945.31,2529940.13
1519041600,944.01,2128000.33
1519045200,946.45,2431109.41
1519048800,944.22,2499821.48
1519052400,953.03,4983670.9
1519056000,944.89,3993506.82
1519059600,938.59,3522699.13
1519063200,944.62,2658316.89
1519066800,942.59,2265164.67
1519070400,943,1753111.58
1519074000,938,3103634.88
1519077600,933.77,1849815.84
1519081200,938.11,1631290.62
1519084800,948.19,3734659.91
1519088400,951.59,4370043.61
1519092000,942.7,2667847.31
1519095600,945.06,2443379.38
1519099200,946.53,3776044.44
1519102800,947.93,3337967.7
1519106400,955.31,3896222.94
1519110000,950,4420238.63
1519113600,938.49,6047625.8
1519117200,938.06,6543000.87
1519120800,936.58,3038219.58
1519124400,937,2569076.08
1519128000,935.79,2813673.17
1519131600,943.39,2760985.97
1519135200,941.29,2959365.47
1519138800,939.91,3397227.1
1519142400,932.89,3479189.39
1519146000,931.38,2817955.18
1519149600,927.96,4809295.03
1519153200,922.22,3752647.86
1519156800,917.43,3197428.74
1519160400,914.48,2800977.48
1519164000,890.67,11785117.31
1519167600,882.99,13385920.99
1519171200,887.4,17696781.9
1519174800,892.3,8271729.31
1519178400,894.21,7740076.64
1519182000,883.05,6195680.75
1519185600,870.7,7792821.51
1519189200,874.95,4796148.42
1519192800,891.8,4997640.98
1519196400,889.94,2842987.35
1519200000,882.76,4384072.6
1519203600,893.27,2833797.39
1519207200,884.28,4071380.7
1519210800,884.75,2564506.52
1519214400,890.19,2004583.47
1519218000,867.63,5667331.33
1519221600,858.98,9352294.63
1519225200,838.01,8876791.15
1519228800,827.84,9309214.32
1519232400,823,4961452.19
1519236000,830.82,6362255.86
1519239600,826.18,3915882.2
1519243200,824.28,5562504.22
1519246800,822.88,3593842.88
1519250400,839.82,3616235.21
1519254000,835.89,3852510.82
1519257600,842.1,2780910.71
1519261200,852.97,4110908.57
1519264800,858.14,4116499.13
1519268400,853.31,2777563.81
1519272000,855.86,2858859.38
1519275600,860.73,2977950.15
1519279200,865.99,3356617.51
1519282800,849.74,4970122.48
1519286400,834.1,4038792.89
1519290000,830,4645127.44
1519293600,813.33,7290146.61
1519297200,827.62,3770532.59
1519300800,799.39,7589888.41
1519304400,797.38,9557525.21
1519308000,800,7728252.23
1519311600,809.74,6455128.71
1519315200,805.09,4144810.68
1519318800,795.79,4630719.47
1519322400,803.01,3079372.66
1519326000,811.01,2808496.15
1519329600,814.41,3001799.3
1519333200,802.04,4164950.09
1519336800,806.45,2159401.12
1519340400,801.49,2650342.5
1519344000,790.74,5156216.3
1519347600,800.73,4174016.86
1519351200,813.55,4774246.31
1519354800,836.07,6856527.45
1519358400,833,8175240.35
1519362000,827.37,4704962.73
1519365600,829.22,4703430.52
1519369200,837.83,3224615.82
1519372800,847.49,5121770.5
1519376400,855.6,6498477.47
1519380000,852.22,5949786.94
1519383600,870.32,6351135.02
1519387200,871.12,5323013.67
1519390800,871.14,3423211.58
1519394400,869.4,8300959.65
1519398000,865.1,4661986.39
1519401600,841.98,8749672.14
1519405200,846.7,4147331.2
1519408800,852,3767313.48
1519412400,838.73,3559981.14
1519416000,833.16,5192952.91
1519419600,829.89,2803603.73
1519423200,854,3123934.1
1519426800,851.6,3557434.41
1519430400,866.63,4676521.1
1519434000,868.92,2922716.97
1519437600,871.13,3418148.83
1519441200,866.02,3703362.81
1519444800,863.38,2278207.9
1519448400,870.73,2339520.71
1519452000,847.54,5437998.43
1519455600,846.75,5051658.8
1519459200,839,3002601.76
1519462800,844.22,2241177.69
1519466400,827.02,6026913.2
1519470000,828.1,3016270.79
1519473600,835.26,2978828.36
1519477200,829.13,2540057.17
1519480800,834.1,2697596.64
1519484400,830.37,1883915.32
1519488000,832.82,2002794.95
1519491600,823,1910627.19
1519495200,818.6,2213103.4
1519498800,821.02,1487149.96
1519502400,808.6,3891334.62
1519506000,818.56,2244897.42
1519509600,826.89,1811083.06
1519513200,833.94,1529796.67
1519516800,827.05,1184992.32
1519520400,841,1991276.19
1519524000,829.42,1888353.51
1519527600,832,2329617.54
1519531200,837,2266059.7
1519534800,840.24,2447965.41
1519538400,843.5,2075031.54
1519542000,840.95,2033959.44
1519545600,835.2,1932945.72
1519549200,836.65,2171075.94
1519552800,838.85,1290693.82
1519556400,837.6,1749578.84
1519560000,829.08,1739280.22
1519563600,823.64,2312131.45
1519567200,819.99,2361066.73
1519570800,822.5,3500797.83
1519574400,826.38,1983130.37
1519578000,825.79,1218546.88
1519581600,829.99,2134283.91
1519585200,832.5,1948322.83
1519588800,838.03,1582653.49
1519592400,839.41,1473337.79
1519596000,846.95,1707409.48
1519599600,841.19,1833550.16
1519603200,842.02,1200259.71
1519606800,853.04,2434584.53
1519610400,854,2303003.4
1519614000,845,2079513.62
1519617600,853.4,2896521.27
1519621200,848.81,1486440.06
1519624800,834.48,1480372.16
1519628400,842.18,1117814.67
1519632000,841.9,1469251.12
1519635600,844.94,1916323.28
1519639200,859.99,3418573.48
1519642800,861.13,3075731.66
1519646400,866.99,3481590.91
1519650000,869.3,7560313.78
1519653600,874.88,5251471.98
1519657200,875.05,2589024.82
1519660800,864.01,3822285.1
1519664400,870.4,2642307.25
1519668000,865.94,1759894.35
1519671600,864.02,1321437.77
1519675200,866.12,1590821.93
1519678800,866.43,2392180.99
1519682400,870,2228747.56
1519686000,867.98,1341201.44
1519689600,872.09,1989456.67
1519693200,864,2387104.45
1519696800,861.4,2231165.13
1519700400,869.4,1680924.02
1519704000,873.8,1549019.19
1519707600,876.82,1744169.44
1519711200,878.13,2059669.2
1519714800,890.89,4183588.68
1519718400,893.99,4089613.51
1519722000,891.49,2403296.04
1519725600,878.13,3775803.04
1519729200,885.17,2206778.27
1519732800,883.76,1693325.96
1519736400,889,2172845.28
1519740000,881.31,3404542.82
1519743600,873.07,3334324.81
1519747200,874.66,2116314.82
1519750800,869.79,1277489.23
1519754400,876.23,1204608.64
1519758000,878.39,1941181.81
1519761600,880.14,1657208.58
1519765200,880.53,1369658.9
1519768800,879.99,949271.01
1519772400,870.11,1509173.13
1519776000,877.9,1209822.79
1519779600,883.42,1629528.94
1519783200,880.71,1715502.25
1519786800,886.21,2709370.42
1519790400,885.19,1798717.99
1519794000,886.07,1667444.9
1519797600,876.6,4084214.67
1519801200,874.03,2800500.77
1519804800,861,2908201.9
1519808400,867.26,3065324.64
1519812000,864.81,1133493.65
1519815600,864.53,1572438.24
1519819200,859.56,3520227.78
1519822800,865.85,1605342.99
1519826400,869,1668484.73
1519830000,869.19,1237973.04
1519833600,863.5,1619208.33
1519837200,866.5,1114240.05
1519840800,866,907237.57
1519844400,869.6,715180.33
1519848000,872.51,1368047.18
1519851600,864.39,1183236.62
1519855200,858.35,1244211.97
1519858800,853.5,2197945.47
1519862400,858,1957105.11
1519866000,857.35,1222054.22
1519869600,853,1581939.81
1519873200,855.24,888686.48
1519876800,860,1184505.84
1519880400,857.73,832730.78
1519884000,860.05,1001940.38
1519887600,866,1753929.73
1519891200,869.75,2178573.92
1519894800,868.11,1205428.98
1519898400,874.49,2488618.7
1519902000,869.07,1275213.18
1519905600,864.85,1537825.8
1519909200,870.4,2340782.22
1519912800,868.25,1629627.22
1519916400,866.18,1297754.25
1519920000,869.06,1208621.12
1519923600,875,2240836.46
1519927200,877.98,2336837.88
1519930800,874,1179809.92
1519934400,878.82,1197532.99
1519938000,869.1,1192924.01
1519941600,873.38,1480982.31
1519945200,870.63,1361089.56
1519948800,869.41,1591682.4
1519952400,874.69,2135345.57
1519956000,872.01,1365317.72
1519959600,873.11,1207590.11
1519963200,871.51,1938652.02
1519966800,869.23,2170418.33
1519970400,871.48,1298441.23
1519974000,868.32,1583783.62
1519977600,870.99,1061101.93
1519981200,861.97,1811468.86
1519984800,861.94,1478892.38
1519988400,859.66,1377961.43
1519992000,863.95,1137062.77
1519995600,861.01,1046501.18
1519999200,850.66,2537898.11
1520002800,854.77,1220069.09
1520006400,856.09,809408.38
1520010000,856.65,706291.14
1520013600,856.9,637008.21
1520017200,853.29,784145.75
1520020800,857.57,934207.39
1520024400,858.5,1328050.16
1520028000,860.44,1314505.23
1520031600,856.28,1306861.09
1520035200,860.78,958326.1
1520038800,866.99,1903148.04
1520042400,866.51,1698163.9
1520046000,864.54,1373562.72
1520049600,863.96,1416840.76
1520053200,861.96,1462278.81
1520056800,861.57,1333349.54
1520060400,860,1011782.46
1520064000,862.1,1361957.68
1520067600,861.91,769086.28
1520071200,863.55,821075.26
1520074800,861.75,905107.4
1520078400,867.11,1543332.32
1520082000,865.2,1499100.68
1520085600,861.77,1057704.92
1520089200,861.17,1299754.93
1520092800,865,992852.71
1520096400,864.07,1242680.61
1520100000,861.69,561388.08
1520103600,861.58,1729677.18
1520107200,857.04,1503303.07
1520110800,854.12,775100.82
1520114400,859.01,568238.08
1520118000,856.02,602636.01
1520121600,855.25,636833.01
1520125200,856.01,614015.5
1520128800,852,1341797.16
1520132400,844.98,1552651.11
1520136000,847.72,1074561.35
1520139600,847.94,851681.66
1520143200,841.4,1751227.53
1520146800,839.97,2290047.29
1520150400,848.4,941841.28
1520154000,849.84,870439.07
1520157600,845.6,786694.61
1520161200,849.22,778025.5
1520164800,854,725906.75
1520168400,856.09,1121579.97
1520172000,852.99,670271.63
1520175600,857.65,675798.39
1520179200,859.98,806010.56
1520182800,861.36,564441.81
1520186400,865.75,1544912.9
1520190000,864.33,1198799.09
1520193600,867.88,574205.05
1520197200,865,596317.01
1520200800,863.39,905156.75
1520204400,866.66,1680269.04
1520208000,866.04,826665.41
1520211600,865.34,984879.05
1520215200,867.55,740472.19
1520218800,867.08,945326.46
1520222400,866.44,1048001.88
1520226000,867.21,560425.64
1520229600,867.95,1857729.28
1520233200,867.8,1334272.06
1520236800,862.34,1666643.83
1520240400,864.47,520560.7
1520244000,865.99,632598.36
1520247600,869.14,752221.65
1520251200,869.59,1342962.44
1520254800,866.35,1162707.32
1520258400,862.36,1195270.59
1520262000,861.2,1351946.86
1520265600,858.1,1641093.8
1520269200,857.03,987937.44
1520272800,861.39,1182363.88
1520276400,858.99,786134.37
1520280000,857,1053779.25
1520283600,855.31,806088.91
1520287200,854.45,569591.43
1520290800,849.84,1210702.89
1520294400,840.56,2956247.26
1520298000,844.17,1655551.83
1520301600,843.94,968812.1
1520305200,846.1,780992.92
1520308800,846.67,891656.68
1520312400,850.09,649084.58
1520316000,848.36,1130855.78
1520319600,847.5,1097551.15
1520323200,846.09,486300.52
1520326800,847.09,342311.39
1520330400,831.94,4284048.48
1520334000,832.32,2444889.44
1520337600,829.01,1405880.72
1520341200,822.1,2203605.68
1520344800,828.96,1718614.93
1520348400,830,1700694.08
1520352000,828,1890504.46
1520355600,817.44,2563241.5
1520359200,812.54,1515702.99
1520362800,811.6,2199898.95
1520366400,809.63,1631534.14
1520370000,818.02,1305467.63
1520373600,817.46,936957.29
1520377200,813.11,2043725.82
1520380800,822.28,1116756.69
1520384400,824.18,1423115.41
1520388000,817.56,959230.67
1520391600,811.65,1235568.71
1520395200,812.48,1071093.16
1520398800,800.95,3706849.97
1520402400,784.1,3024934.3
1520406000,786,3052419.06
1520409600,787.43,1598596.28
1520413200,775.67,2069240.42
1520416800,780.75,1207088.29
1520420400,790.97,1797052.24
1520424000,789.9,1934880.96
1520427600,789.22,1940511.22
1520431200,788.33,2040625.9
1520434800,785.71,2507097.13
1520438400,736.48,11619824.85
1520442000,736.56,16088760.81
1520445600,739.03,5076566.28
1520449200,740.36,2506215.32
1520452800,737.34,1488334.93
1520456400,751,2781337.05
1520460000,752.5,3273332.34
1520463600,749.9,3562530.4
1520467200,755.51,2303836.79
1520470800,752.58,2038073.49
1520474400,734,3566746.67
1520478000,732.22,2155760.76
1520481600,744.09,2019222.33
1520485200,743.24,1503240.34
1520488800,745,1205691.41
1520492400,756.15,2289895.64
1520496000,757.7,1429690.07
1520499600,769.35,1666264.91
1520503200,765.7,1653536.52
1520506800,760.79,997971.95
1520510400,740.1,2503758.96
1520514000,748.18,2279673.97
1520517600,740.78,1822381.53
1520521200,749.7,1447807.79
1520524800,718.97,3207094.73
1520528400,705.97,6471963.53
1520532000,710.46,3276826.17
1520535600,711,2306608.04
1520539200,707,1713232.08
1520542800,700.18,1383557.95
1520546400,689.27,2424388.95
1520550000,695.46,1522203.01
1520553600,703.5,931992.06
1520557200,681.49,2914227.94
1520560800,673.01,4118702.49
1520564400,677.93,2686280.75
1520568000,656,4848739.73
1520571600,648.7,4738135.63
1520575200,674.3,4980446.41
1520578800,669.84,3367906.53
1520582400,669.41,2621226.26
1520586000,658,2764445.49
1520589600,672.07,2516344.78
1520593200,684.76,2447858.79
1520596800,693.8,1977423.72
1520600400,689.1,2147949.86
1520604000,710.29,3541504.56
1520607600,694.25,3501804.29
1520611200,681.39,4479828.67
1520614800,686.76,3138069.78
1520618400,694.72,1881267.65
1520622000,684.99,1931230.52
1520625600,693.88,2262108.39
1520629200,694.24,5090965.4
1520632800,710.49,2983715.39
1520636400,723.71,3419824.05
1520640000,733.5,3488814.92
1520643600,739.63,3042608.51
1520647200,735.86,2290290.76
1520650800,728.65,2675108.81
1520654400,733.14,1455750.95
1520658000,734.99,1505240.74
1520661600,737.7,2083815.95
1520665200,729.19,1238838.92
1520668800,729.3,848913.23
1520672400,723.86,1593429.33
1520676000,726.03,1686068.86
1520679600,730.65,1131201.05
1520683200,724.77,994063.21
1520686800,723.08,877050.34
1520690400,736.29,2178027.95
1520694000,731.02,1060516.48
1520697600,732.7,675455.37
1520701200,713.6,1931990.5
1520704800,710.65,3322531.57
1520708400,711.7,1432731.75
1520712000,688.99,2260185.58
1520715600,680.55,2221148.96
1520719200,687.21,1960817.85
1520722800,680.58,1405531.61
1520726400,663.48,3824601.56
1520730000,673,2287993.7
1520733600,681.01,2636998.57
1520737200,677.47,2141355.73
1520740800,680.94,1873355.87
1520744400,695.99,1157914.51
1520748000,693.05,1849286.1
1520751600,688.49,1972782.61
1520755200,692.81,1040045.74
1520758800,683.75,1860057.72
1520762400,687.65,1381993.11
1520766000,705.46,2292400.71
1520769600,710.99,3321399.09
1520773200,709.07,2243213.35
1520776800,710.01,1423933.54
1520780400,698,1919972.81
1520784000,707.56,1599047.89
1520787600,729,3149549.81
1520791200,728,2685084.69
1520794800,729.2,2056556.83
1520798400,721.95,2229544.73
1520802000,718.75,1022667.61
1520805600,720.76,1777945.2
1520809200,720.85,1943860.68
1520812800,724.8,1197541.62
1520816400,723.1,2025254.82
1520820000,724.96,1257333.54
1520823600,716.65,1750107.36
1520827200,723.02,1207870.77
1520830800,724,996563.44
1520834400,728,1578886.42
1520838000,727,729643.93
1520841600,724.93,1111741.97
1520845200,736.45,2865278
1520848800,735.9,1403702.14
1520852400,736.24,1303779.77
1520856000,735.3,1230668.33
1520859600,728.87,1410483.85
1520863200,697.64,5072082.74
1520866800,694.72,3341738.84
1520870400,698,3973097.17
1520874000,697.48,2844077.18
1520877600,699,870490.08
1520881200,682.54,3703467.32
1520884800,689.84,2150316.71
1520888400,696.99,1620782.33
1520892000,692.04,1377156.32
1520895600,697.11,1089806.46
1520899200,702.89,1260685.47
1520902800,693.34,1219806.21
1520906400,697.31,883798.72
1520910000,696,1225041.88
1520913600,708.95,2895683.06
1520917200,711.21,1142040.72
1520920800,706.33,1169759.61
1520924400,701.49,1876825.22
1520928000,699.77,1272940.59
1520931600,705.63,997912.34
1520935200,685.51,1766511.65
1520938800,694.55,1403884.91
1520942400,685.87,1732500.32
1520946000,688.16,2738127.42
1520949600,687.2,2760685.15
1520953200,687.69,2081456.07
1520956800,694.55,2135818.64
1520960400,687.02,1677194.79
1520964000,685.78,1166978.09
1520967600,683.99,1266178.06
1520971200,680.05,1901845.32
1520974800,684.95,660117.41
1520978400,688.59,1037194.12
1520982000,689.94,1074100.32
1520985600,698.5,1315839.6
1520989200,700.02,1354639.54
1520992800,701,1207351.64
1520996400,698.08,1585727.81
1521000000,689.79,1610803.57
1521003600,693.43,649121.93
1521007200,691.71,607396.2
1521010800,689.7,1223215.37
1521014400,691.21,608493.07
1521018000,675.03,3090072.18
1521021600,665.66,3616187.85
1521025200,656.08,2758213.07
1521028800,655.95,2496917.54
1521032400,654.95,1867044.99
1521036000,658.78,1721468.26
1521039600,654.4,2103390.97
1521043200,630.61,3903008.04
1521046800,622.99,4644824.98
1521050400,614.75,2923545.61
1521054000,616.8,1773921.44
1521057600,615,1682599.46
1521061200,591.17,5635100.03
1521064800,600,4267772.08
1521068400,610.1,2428972.82
1521072000,598.94,2840794.63
1521075600,601.97,1868084.45
1521079200,571.99,4273340.26
1521082800,580,3744409.86
1521086400,588.73,2448687.16
1521090000,581.05,2091467.43
1521093600,584.63,2814627.88
1521097200,591.39,2144962.46
1521100800,610.68,3305807.64
1521104400,615.12,2754078.61
1521108000,606.38,2680036.56
1521111600,617.77,1624103.64
1521115200,610.58,1323100.24
1521118800,619.97,2414620.63
1521122400,615.51,1762078.78
1521126000,600,4152159.51
1521129600,598.42,2277183.91
1521133200,601.28,1568762.94
1521136800,599.21,1209232.75
1521140400,600.95,1193083.37
1521144000,604.05,917165.63
1521147600,608.56,1144423.13
1521151200,612.75,1624732.78
1521154800,608.83,860815.97
1521158400,596,1800024.14
1521162000,589.39,2005223.51
1521165600,601.99,2202084.39
1521169200,598.01,1141445.7
1521172800,606.9,1390093.13
1521176400,607.11,1082796.79
1521180000,608.67,1055801.2
1521183600,608,768993.57
1521187200,605.2,1085268.32
1521190800,600.29,2657154.01
1521194400,597.47,748882.42
1521198000,603,938131.53
1521201600,602.65,1009145.75
1521205200,611.62,3513173.43
1521208800,614.1,3219016.14
1521212400,621.8,2451656.11
1521216000,620.91,1685491.24
1521219600,616.65,1582918.03
1521223200,619.2,899241.98
1521226800,619.71,795791.64
1521230400,614,1112873.02
1521234000,612,1028814.4
1521237600,610.67,823833.76
1521241200,599.05,2265740.25
1521244800,603,1100142.06
1521248400,594.91,1656643.14
1521252000,599.29,1547245.46
1521255600,598.38,656852.53
1521259200,599.15,938520.97
1521262800,596.62,446198.05
1521266400,600.22,629107.59
1521270000,600.37,589986.53
1521273600,607,967198.94
1521277200,605.33,692685.56
1521280800,601.25,527767.98
1521284400,597.54,759297.51
1521288000,589.48,2442735.65
1521291600,582.51,1805921.65
1521295200,581.22,1538814.53
1521298800,575,3144633.71
1521302400,572.92,2444898.36
1521306000,571.58,1370908.45
1521309600,560.03,2645583.76
1521313200,551.67,2735134.26
1521316800,550.27,2558602
1521320400,555,3246535.97
1521324000,561.98,1226424.41
1521327600,546.95,1417617.16
1521331200,523.42,3553203.55
1521334800,527.12,2669321.05
1521338400,516.1,4915889.45
1521342000,519,3558114.38
1521345600,510.17,2670867.82
1521349200,519,1745921.25
1521352800,522.52,1683575.38
1521356400,516.41,1327053.26
1521360000,518.28,1425704.04
1521363600,511.9,1834301
1521367200,500,3841236.45
1521370800,517.52,3157511.13
1521374400,502.83,3322062.49
1521378000,481.93,5673096.16
1521381600,473.49,13679291.18
1521385200,461,6249169.53
1521388800,471.19,7413752.92
1521392400,488.14,4408760.87
1521396000,482.99,5827410.63
1521399600,486.4,4670123.19
1521403200,507,4154963.93
1521406800,551.5,15173137.9
1521410400,531.71,7795797.95
1521414000,537,6028003.64
1521417600,548.55,7864382.65
1521421200,534.97,7099791.4
1521424800,531.42,3509217.03
1521428400,527.55,2417446.09
1521432000,531.18,1808569.34
1521435600,547.11,2848224.32
1521439200,540.89,2699419.46
1521442800,547.01,1644554.24
1521446400,546.58,3625920.86
1521450000,527.05,4573750.4
1521453600,527.72,4544815.39
1521457200,538.1,3187860.9
1521460800,528.09,2272183.19
1521464400,545.96,5123358.29
1521468000,547.05,7068667.88
1521471600,550.3,3306362.12
1521475200,540.4,5144460.99
1521478800,532.2,6714905.68
1521482400,532.59,2779236.49
1521486000,536.43,3346401.66
1521489600,541,2514504.89
1521493200,541.26,1687764.41
1521496800,540.86,3051196.31
1521500400,556.88,4862426.41
1521504000,550,2977198.71
1521507600,544.53,2735321.1
1521511200,550.26,2771677.86
1521514800,554,3055622.48
1521518400,534.99,4344463.26
1521522000,538.84,2335859.39
1521525600,539.88,1725856.26
1521529200,527.07,2560685.68
1521532800,519.9,4013170.89
1521536400,527.48,2774076.5
1521540000,529.21,1876999.46
1521543600,532.98,1540745.12
1521547200,537.2,1961333.9
1521550800,531.42,2943815.02
1521554400,534.19,2280903.04
1521558000,534.78,1679234.82
1521561600,550.7,6976368.56
1521565200,556,4254083.48
1521568800,553.35,2987961.61
1521572400,561,2751992.67
1521576000,558.36,4809865.72
1521579600,562.83,2039556.4
1521583200,561.01,2111858.65
1521586800,557,2587772.92
1521590400,558.97,2487196.97
1521594000,560,1567828.49
1521597600,560.23,1759023.76
1521601200,569.98,2387799.85
1521604800,582.49,6023182.41
1521608400,583.91,3247908.87
1521612000,583.93,3056826.72
1521615600,570.99,3886488.19
1521619200,568.98,2859107.6
1521622800,575.51,1620528.74
1521626400,577.95,1347957.97
1521630000,579.52,1641123.2
1521633600,573.58,2305053.65
1521637200,573.13,1672404.67
1521640800,575.5,1696882.33
1521644400,574.73,2728855.13
1521648000,556.53,6180094.78
1521651600,553.18,5158382.15
1521655200,558.11,3174614.61
1521658800,559.3,1574764.72
1521662400,559.19,1441623.35
1521666000,560.51,1264508.81
1521669600,554.31,1634311.67
1521673200,559.17,2168080.85
1521676800,570.72,2224699.42
1521680400,572.78,1786808.38
1521684000,573.83,1637262.24
1521687600,569.58,2256378.8
1521691200,570,1232028.26
1521694800,567.6,1251363.46
1521698400,566,2263704.82
1521702000,563.01,1853081.02
1521705600,565.99,1004209.62
1521709200,547.98,5854152.15
1521712800,541.05,5734904.7
1521716400,535.99,2592830.3
1521720000,541.33,2025857.08
1521723600,529,2696852.89
1521727200,517.25,5254993.16
1521730800,531.01,3957371.09
1521734400,530.15,3709363.37
1521738000,537.22,1468469.85
1521741600,534.52,1494502.21
1521745200,531.64,1757008.65
1521748800,528.17,735564.56
1521752400,530.7,1146539.72
1521756000,538.5,1199328.46
1521759600,539.92,2110933.93
1521763200,534.96,1065306.68
1521766800,530.57,1548622.74
1521770400,517.02,5273444.48
1521774000,515.2,3169509.05
1521777600,516.37,2085236.72
1521781200,519.05,1741032.19
1521784800,515.92,3636200.53
1521788400,513,1979270.17
1521792000,520.87,2130121.68
1521795600,522.06,1383644.98
1521799200,520.2,1685975.66
1521802800,524.01,1232785.54
1521806400,509.46,2465358.6
1521810000,515.18,2239064.35
1521813600,526.01,4193274.46
1521817200,525.76,3709598.24
1521820800,526,2263828.28
1521824400,525.8,1666137.07
1521828000,523.4,2361261.04
1521831600,526.29,1263396.97
1521835200,524.37,1244077.86
1521838800,529.5,1088792.45
1521842400,529.83,929287.34
1521846000,543.03,2286901.66
1521849600,543.93,3331002.56
1521853200,535,1739208.59
1521856800,539.15,1277507.05
1521860400,539.28,1490334.78
1521864000,543.48,1767900.97
1521867600,536.58,2579618.3
1521871200,539.27,1633768.14
1521874800,541.99,1170547.91
1521878400,538.76,1094114
1521882000,537.6,1512186.33
1521885600,530.46,3640892.76
1521889200,526.6,1715359.87
1521892800,535.86,1953614.9
1521896400,537.2,1830402.13
1521900000,541.54,2653699.41
1521903600,539.14,1317971.03
1521907200,537.95,1283430.65
1521910800,534.25,1668734.72
1521914400,536.1,1245896.69
1521918000,536.54,1084614.19
1521921600,538.68,1281277.98
1521925200,528.32,2514189.53
1521928800,527,2726029.33
1521932400,520.22,2291958.79
1521936000,519.6,1855036.75
1521939600,518.64,1597860.22
1521943200,515.42,1642457.7
1521946800,521.49,1505551.5
1521950400,519.5,997273.48
1521954000,519.92,901355.09
1521957600,520.23,1144237.4
1521961200,517.68,1306302.33
1521964800,520.04,1513924.6
1521968400,518.94,778933.34
1521972000,516.8,1293517.93
1521975600,515.32,1623403.57
1521979200,519.67,1953724.9
1521982800,522.46,1361638.99
1521986400,520.1,1754718.4
1521990000,515.56,1683769.22
1521993600,522.18,1450077.49
1521997200,521.13,1280648.92
1522000800,527,1607796.15
1522004400,526.99,1741195.33
1522008000,526.08,1000940.82
1522011600,532,1175553.53
1522015200,524.23,2735059.93
1522018800,523.74,1995248.09
1522022400,518.5,1806970.71
1522026000,518.66,1051672.31
1522029600,522.33,1022338.83
1522033200,520.8,1111389.33
1522036800,521.92,772336.35
1522040400,521.88,731285.89
1522044000,520.34,840516.84
1522047600,517,1807709.43
1522051200,513.45,1709118.09
1522054800,507.99,3566300.3
1522058400,498.97,3105431.53
1522062000,485.32,6851652.48
1522065600,489.02,7284818.2
1522069200,487.57,3053804.89
1522072800,484.41,5224803.2
1522076400,482.21,3400215.42
1522080000,485.35,2287313.58
1522083600,469.06,5243312.73
1522087200,469,1987387.59
1522090800,473.34,3909145.79
1522094400,473.35,1775438.71
1522098000,473.3,1283253.83
1522101600,493.3,5329586.31
1522105200,485,4556241.79
1522108800,489.24,1299957.97
1522112400,476.85,1439813.49
1522116000,465.19,3543882.28
1522119600,463.06,2849185.41
1522123200,453.52,4163013.3
1522126800,462.5,4339277.84
