1532296800,7407.46,9647454.96
1532300400,7394.79,7036236.47
1532304000,7469.78,10674251.72
1532307600,7514.06,9461064.94
1532311200,7647,28766129.45
1532314800,7623,7066184.82
1532318400,7674.77,12072814.07
1532322000,7654.39,5834033.52
1532325600,7690,9469807.34
1532329200,7758.94,18126131.32
1532332800,7721.64,15700970.02
1532336400,7717.01,12102951.04
1532340000,7692.5,15048975.85
1532343600,7695,13357598.66
1532347200,7710.13,10740236.6
1532350800,7719.17,11143290.65
1532354400,7697.75,9073123.79
1532358000,7733.74,10400974.95
1532361600,7741.76,11288230.69
1532365200,7734.92,10362958.42
1532368800,7743.8,22479817.65
1532372400,7755,12478173.56
1532376000,7708.06,10348890.28
1532379600,7762.03,6914916.07
1532383200,7730,10014068.43
1532386800,7721.01,9501107.89
1532390400,7724.98,7978875.46
1532394000,7749.76,9260390.45
1532397600,7740.31,10805574.39
1532401200,7774,14488496.22
1532404800,7865.34,23736407.47
1532408400,7985.99,38349181.96
1532412000,7989,17528350.08
1532415600,8031,16786614.48
1532419200,7991.53,14295335.46
1532422800,8024.96,11879355.26
1532426400,8144.51,22119867.18
1532430000,8257.99,24668073.69
1532433600,8219.54,37601939.63
1532437200,8246.05,21190364.83
1532440800,8167.99,32853300.05
1532444400,8180.27,18983333.84
1532448000,8188.97,13191293.54
1532451600,8242.86,19526267.62
1532455200,8258.35,10989610.3
1532458800,8266.24,13713803.62
1532462400,8235.07,11011239.03
1532466000,8259.63,12774338.23
1532469600,8320,15275445.42
1532473200,8397.24,25393526.78
1532476800,8419,20916002.61
1532480400,8409.67,13497030.71
1532484000,8341.77,21686693.49
1532487600,8374.31,15463945
1532491200,8413.67,11817201.97
1532494800,8434.5,8729180.68
1532498400,8336.79,18884178.49
1532502000,8335,11016502.53
1532505600,8292,19516294
1532509200,8224.31,16284887.6
1532512800,8224.35,21324841.64
1532516400,8179.1,11710893.69
1532520000,8201.02,12026683.89
1532523600,8195,14488839.67
1532527200,8190.78,9687191.03
1532530800,8114.96,29333562.52
1532534400,8170.02,20637868.7
1532538000,8126.49,11439584.38
1532541600,8076.17,12346758.8
1532545200,8166.98,11715822.67
1532548800,8191.06,9862967.4
1532552400,8290,18342480.68
1532556000,8270.86,13376917.39
1532559600,8175.64,16670357.22
1532563200,8242.69,13144582.19
1532566800,8218.53,7819426.98
1532570400,8202.99,8702128.16
1532574000,8228.23,11177637.55
1532577600,8226.43,9077994.87
1532581200,8196.36,9487681.9
1532584800,8269.01,10196752.91
1532588400,8245.87,12173181.02
1532592000,8253.27,6905721.56
1532595600,8271.11,14667492.7
1532599200,8290.47,12024791.32
1532602800,8251.9,9914209.92
1532606400,8236.42,12398665.85
1532610000,8219.03,10024075.64
1532613600,8229.99,8920694.03
1532617200,8205.63,6998892.05
1532620800,8211,10038646.83
1532624400,8219.31,8328597.27
1532628000,8245.29,9434816.89
1532631600,8264.27,9828197.93
1532635200,8145.72,16623448.68
1532638800,7972.3,49698396.46
1532642400,7915,26067124.16
1532646000,7920,28621068.32
1532649600,7908.77,13694705.43
1532653200,7895.05,14823131.59
1532656800,7876.48,10391476.85
1532660400,7886.35,10024633.95
1532664000,7941.15,11523874.94
1532667600,7927.84,9381824.68
1532671200,7920.19,8902714.32
1532674800,7916.99,8584510.5
1532678400,7974.99,13625496.88
1532682000,7961.32,9878749.86
1532685600,7955.16,9854324.01
1532689200,7938.07,11254689.39
1532692800,7841.57,15422929.86
1532696400,7894.98,15069626.23
1532700000,7833.56,11394677.62
1532703600,8152.56,42610365.61
1532707200,8191.73,22461922.72
1532710800,8177.86,13062571.05
1532714400,8269.22,16215600.8
1532718000,8221.63,12672735.73
1532721600,8230.41,10890834.67
1532725200,8257.05,8413486.83
1532728800,8258,7991089.58
1532732400,8188.57,16195421.28
1532736000,8165,9020351.56
1532739600,8173,8563270.24
1532743200,8170.09,6356541.83
1532746800,8164.99,4918161.79
1532750400,8217.84,9817994.11
1532754000,8180.01,9223132.31
1532757600,8200,7039179.97
1532761200,8196.72,6310320.25
1532764800,8212.28,7211229.83
1532768400,8195.24,6804099.02
1532772000,8179.68,7341524.34
1532775600,8184.73,10823935.86
1532779200,8177.01,9075692.55
1532782800,8150.01,10052850.77
1532786400,8141.42,12858523.1
1532790000,8116.11,13577013.25
1532793600,8175.1,10957983.85
1532797200,8183.07,11947209.27
1532800800,8193.65,9348912.93
1532804400,8187.64,7930689.17
1532808000,8165,4869615.91
1532811600,8169.4,5090052.8
1532815200,8181.76,7765767.84
1532818800,8225.04,9352349.31
1532822400,8243.25,15049230.08
1532826000,8266.21,6914883.43
1532829600,8241.89,12255755.3
1532833200,8240.44,8167548.98
1532836800,8200,9344987.92
1532840400,8210.07,5273998.03
1532844000,8200.2,6087729.75
1532847600,8172.78,6628648.98
1532851200,8152.13,10357143.86
1532854800,8157.98,6643939.1
1532858400,8149.69,6885014.13
1532862000,8167.88,8304204.53
1532865600,8212.12,9313356.45
1532869200,8203,10555112.35
1532872800,8215.97,12965598.05
1532876400,8227.12,8485016.6
1532880000,8184.46,9251893.85
1532883600,8196.9,6131735.78
1532887200,8212.98,8066791.37
1532890800,8221.01,5432698.39
1532894400,8201,7818851.92
1532898000,8195,5606103.32
1532901600,8200.46,4332643.89
1532905200,8211,12665589.41
1532908800,8159.21,20201654.44
1532912400,8214.39,10184559.3
1532916000,8200.02,10096622.21
1532919600,8192.11,8235679.14
1532923200,8186.62,5798801.76
1532926800,8188.78,8830715.52
1532930400,8148.96,5467947.26
1532934000,8162.1,6796046.64
1532937600,8166.12,8304263.31
1532941200,8178.92,7309816.81
1532944800,8154.99,7777128.09
1532948400,8155,7968064.21
1532952000,8138.93,8790900.04
1532955600,8118.09,11270787.54
1532959200,8181.99,11341543.87
1532962800,8122.9,11041912.5
1532966400,8122.01,12596486.9
1532970000,7910.56,32133226.31
1532973600,7963.34,27761180.78
1532977200,8120,21423136.53
1532980800,8168.94,20353220.34
1532984400,8134.99,7629971.36
1532988000,8166.5,11616438.78
1532991600,8173.92,8951072.37
1532995200,8125.01,6686450.71
1532998800,8126.29,7759187.73
1533002400,8131.81,6849032.55
1533006000,8129.97,6166564.5
1533009600,8121.81,9409212.22
1533013200,8138.86,7554667
1533016800,8133.01,7461684.49
1533020400,8126.77,8516637.99
1533024000,8033.14,16310543.72
1533027600,8019.92,18131235.26
1533031200,7945,18416938.58
1533034800,7980,13791636.88
1533038400,7800.01,34668460.22
1533042000,7730,24663926.12
1533045600,7740,27280456.95
1533049200,7758.44,18562706.96
1533052800,7808.41,17204264.56
1533056400,7727.25,17367525.29
1533060000,7745.23,14440391.65
1533063600,7750.65,9751676.19
1533067200,7695,16587677.61
1533070800,7712.02,8310331.16
1533074400,7698.97,7408792.04
1533078000,7730.93,20439655.41
1533081600,7672.98,12030207.44
1533085200,7553.16,21514890.96
1533088800,7550.01,20366588.13
1533092400,7539.99,12409530.31
1533096000,7534.66,11946738.31
1533099600,7528.94,15111322.46
1533103200,7565.32,11647185.45
1533106800,7556.93,9965340.43
1533110400,7629.99,18673936.36
1533114000,7594.39,11282667.13
1533117600,7569.9,11818314.31
1533121200,7566.17,9317088.87
1533124800,7574.94,10498153.53
1533128400,7620.39,12738974.9
1533132000,7575,8290480.51
1533135600,7601.79,9741924.24
1533139200,7558.01,12290513.92
1533142800,7539.37,7542279.01
1533146400,7542.5,8817150.57
1533150000,7564.84,7728173.89
1533153600,7482.09,13618318.97
1533157200,7475.03,9600139.11
1533160800,7590,22457506.78
1533164400,7611.64,8771667.31
1533168000,7672.2,9147905.33
1533171600,7673.01,431266.77
1533175200,7668.88,10563099.51
1533178800,7642.33,14920737.93
1533182400,7627.09,8974030.73
1533186000,7656.96,11764647.35
1533189600,7645.05,7661975.57
1533193200,7659,11090563.78
1533196800,7611.22,9304638.8
1533200400,7614.03,8809314.01
1533204000,7573.17,14859789.92
1533207600,7560.05,9921018.48
1533211200,7510,11053816.62
1533214800,7500.32,13676963.58
1533218400,7541.59,12952026.41
1533222000,7524.79,12954956.63
1533225600,7567.02,18836939.19
1533229200,7506.04,9411789.26
1533232800,7507.63,9943267.6
1533236400,7537.43,10090598.19
1533240000,7533.73,11715019.88
1533243600,7529.1,7285404.9
1533247200,7546.48,9032168.96
1533250800,7525.71,8836304.13
1533254400,7385.16,18266489.26
1533258000,7340,13624394.32
1533261600,7340,7264198.54
1533265200,7325.91,9999799.23
1533268800,7363.39,18543512.41
1533272400,7325,8123589.69
1533276000,7358,12120721.4
1533279600,7398.68,13302045.5
1533283200,7376.02,12891413.21
1533286800,7359.89,8669011.84
1533290400,7353,8570552.77
1533294000,7359.94,12563158.37
1533297600,7394,10688608.69
1533301200,7439.96,13937445.66
1533304800,7470.22,20956492.05
1533308400,7480,11519521.57
1533312000,7472.48,15515602.01
1533315600,7528,14487275.05
1533319200,7470.54,17249634.04
1533322800,7375.85,17284882.07
