1511456400,35.21,19904.87
1511460000,34.21,11563.58
1511463600,34.51,3417.77
1511467200,35.5,2208.73
1511470800,34.89,7654.75
1511474400,35.66,5003.5
1511478000,34.69,10061.59
1511481600,34.55,14252.06
1511485200,34.25,21160.23
1511488800,34.5,5494.48
1511492400,34.55,1930.15
1511496000,34.37,39672.18
1511499600,34.93,430.02
1511503200,35,8319.23
1511506800,33.8,1841.66
1511510400,34.19,9639.69
1511514000,33.6,17489.79
1511517600,34.68,805.06
1511521200,34.79,11434.21
1511524800,34.61,19599.15
1511528400,35.16,11746.28
1511532000,34.8,18769.23
1511535600,34.7,4312.48
1511539200,34.53,5235.08
1511542800,34.65,9953.7
1511546400,35.11,6078.16
1511550000,34.5,1581.94
1511553600,35.5,12275.59
1511557200,34.24,20875.38
1511560800,35.25,1449.3
1511564400,34.5,12347.69
1511568000,34.39,8372.7
1511571600,34,38261.66
1511575200,34.45,21907.09
1511578800,37,69588.61
1511582400,37.92,123014.07
1511586000,37.92,202529.19
1511589600,38.6,110032.86
1511593200,38.2,18762.88
1511596800,37.3,64891.07
1511600400,37.27,3582.2
1513260000,45.36,232849.6
1513263600,46.02,360942.12
1513267200,46.35,283660.2
1513270800,48.44,348563.59
1513274400,48.1,362517.37
1513278000,46.94,98702.94
1513281600,50,215344.58
1513285200,50.86,423758.3
1513288800,50.2,180662.66
1513292400,50.27,123043.77
1513296000,46.73,332511.62
1513299600,44.38,246449.15
1513303200,42.72,442235.2
1513306800,44.23,428387.58
1513310400,44.11,170962.8
1513314000,45.36,111644.28
1513317600,45.51,114648.55
1513321200,45.33,94955.88
1513324800,45.41,114724.55
1513328400,43.6,142538.36
1513332000,43.35,285028.65
1513335600,44.2,139263.59
1513339200,44.72,112044.81
1513342800,45.48,306546.92
1513346400,45.78,168397.05
1513350000,47,262749.01
1513353600,46.93,266008.66
1513357200,47.39,143789.85
1513360800,46.51,79299.15
1513364400,45.96,92519.94
1513368000,47.78,77194.53
1513371600,47.91,116133.16
1513375200,46.73,27552.58
1513378800,47.83,71409.04
1513382400,49.3,592759.4
1513386000,49.98,222048.07
1513389600,51.26,157923.77
1513393200,49.78,176950.65
1513396800,49.45,206586.41
1513400400,49.27,73803.57
1513404000,47.63,156807.54
1513407600,47.69,95787.46
1513411200,49,98874
1513414800,48.25,43105.52
1513418400,48.87,86976.38
1513422000,49.12,98437.45
1513425600,49.55,142069.14
1513429200,47.58,237779.48
1513432800,47.61,146025.65
1513436400,47.5,226118.72
1513440000,48,273411.39
1513443600,47.66,98318.02
1513447200,47.75,63784.66
1513450800,47.1,113964.3
1513454400,48.32,87451.71
1513458000,50.2,156962.3
1513461600,49.04,192573.31
1513465200,49.12,55813.55
1513468800,49.88,122781
1513472400,50,186963.24
1513476000,49.72,135288.98
1513479600,51.99,214232.47
1513483200,55.1,920275.09
1513486800,57.18,777157.94
1513490400,55.1,267935.32
1513494000,55.88,293436.56
1513497600,55.23,137440.73
1513501200,58.26,347469.35
1513504800,57.14,345782.17
1513508400,56.23,415972.01
1513512000,55.9,300215.36
1513515600,58,276873.76
1513519200,57.47,585252.21
1513522800,59.08,339067.09
1513526400,65.5,1201647.62
1513530000,71.49,1020797.12
1513533600,68.04,2609685.94
1513537200,65.73,888459.43
1513540800,69.29,702478.98
1513544400,69.75,302901.57
1513548000,66.74,438038.78
1513551600,67.19,670315.54
1513555200,66.4,618767.12
1513558800,64,1496886.32
1513562400,65.74,459637.93
1513566000,68,679465.59
1513569600,68.51,393599.22
1513573200,68.14,249253.23
1513576800,67.63,164386.19
1513580400,67.51,207181.38
1513584000,70.8,369722.54
1513587600,77.99,998436.72
1513591200,73.85,368468.89
1513594800,79,487003.47
1513598400,80.55,654358.69
1513602000,76.57,258985.87
1513605600,75.31,1149753.51
1513609200,77.8,350407.6
1513612800,72.3,337916.99
1513616400,73.45,333264.24
1513620000,71.6,208406.91
1513623600,74.99,189558.83
1513627200,74.09,238073.61
1513630800,75.1,141357.44
1513634400,77.5,255413.53
1513638000,77.04,165706.75
1513641600,79.61,434425.77
1513645200,81.47,401137.89
1513648800,78.53,793451.58
1513652400,78.16,569572.13
1513656000,77.36,557006.97
1513659600,78.82,147371.5
1513663200,77.39,268146.09
1513666800,77.49,177135.79
1513670400,79.5,338756.84
1513674000,77.2,535986.77
1513677600,68.03,2168472.35
1513681200,68.73,1641619.94
1513684800,72.09,592042.14
1513688400,72.9,538828.48
1513692000,66.15,804976.9
1513695600,71,544461.56
1513699200,72.95,326560.52
1513702800,72.58,252580.09
1513706400,74,98993.7
1513710000,74.07,115357.41
1513713600,71.51,356742.56
1513717200,63.21,702227.1
1513720800,66.99,701648.52
1513724400,69.75,406619.3
1513728000,63,1930916.06
1513731600,61.44,1160086.52
1513735200,67.5,1094389.85
1513738800,67.4,523647.75
1513742400,66.19,474661.76
1513746000,64.79,213689.9
1513749600,65.25,283267.22
1513753200,61.6,532043.28
1513756800,71.36,730142.54
1513760400,69.98,313537.68
1513764000,71.35,607383.64
1513767600,71,338406.25
1513771200,71.21,204020.27
1513774800,67.65,428133.73
1513778400,69.17,177330.38
1513782000,67.5,182580.24
1513785600,65.7,544342.13
1513789200,69.2,317076.07
1513792800,68.89,119338.42
1513796400,70.71,276541.7
1513800000,76.18,1496252.13
1513803600,75.34,823188.16
1513807200,73.01,308247.44
1513810800,76.88,203825.22
1513814400,78.01,292121.26
1513818000,75.72,313252.71
1513821600,77,509923.39
1513825200,78.68,311809.13
1513828800,77.07,295345.08
1513832400,74.97,426720.78
1513836000,75.65,321647.77
1513839600,75.5,220074.91
1513843200,74.3,195485.51
1513846800,72.85,540876.72
1513850400,71.93,1045948.07
1513854000,73.72,401298.18
1513857600,75.87,565704.81
1513861200,73,308175.99
1513864800,70,858729.99
1513868400,63.12,1188856.23
1513872000,68.7,1026762.1
1513875600,66.45,425122.09
1513879200,66.2,180641.96
1513882800,66.01,157930.11
1513886400,65.98,221876.98
1513890000,68.52,140128.2
1513893600,69.4,235780.81
1513897200,70.75,161607.14
1513900800,66.22,284204.27
1513904400,63.3,518230.9
1513908000,60.18,636894.92
1513911600,58,1395903.85
1513915200,61.9,1019956.37
1513918800,58.78,275278.52
1513922400,56.01,396834.43
1513926000,51.19,1484996.58
1513929600,54.4,783181.54
1513933200,56.77,1129882.06
1513936800,56.77,782723.39
1513940400,54.89,662623.24
1513944000,54.41,298810.64
1513947600,48.8,1151625.49
1513951200,47,2068145.41
1513954800,52.27,1137244.48
1513958400,51.29,960330.94
1513962000,53.98,461081.66
1513965600,55.73,609596.92
1513969200,55.35,532520.83
1513972800,60,533664.45
1513976400,57.81,1173046.5
1513980000,61.9,257128.52
1513983600,55.37,752661.26
1513987200,56.49,417420.55
1513990800,57.47,344574.71
1513994400,60.44,667811.38
1513998000,64,421543.68
1514001600,61.89,420676.91
1514005200,58.04,514097.85
1514008800,57.7,598736.63
1514012400,58.7,333366.9
1514016000,59.27,458417.53
1514019600,59.56,189966.64
1514023200,60.45,237521.98
1514026800,63.97,346457.56
1514030400,60.87,442174.31
1514034000,62,372866.64
1514037600,65,644340.01
1514041200,62,587856.04
1514044800,64.58,434339.13
1514048400,62.47,384884.75
1514052000,62.22,163556.5
1514055600,62.11,142325.26
1514059200,62.53,163213.99
1514062800,62.78,102257.76
1514066400,61.38,269327.2
1514070000,56.5,751212.4
1514073600,55.58,915328.08
1514077200,53.7,304093.63
1514080800,49.81,350780.92
1514084400,54.04,553614.6
1514088000,53.85,356913.68
1514091600,55.61,249200.74
1514095200,57.97,261577.75
1514098800,55.68,188177.18
1514102400,57,224424.99
1514106000,53.9,567067.01
1514109600,52.79,480177.76
1514113200,51.7,426520.49
1514116800,50.52,440859.65
1514120400,53.39,341693.32
1514124000,54.6,236390.3
1514127600,53.66,274892.71
1514131200,54.1,272162.76
1514134800,54.19,96364.13
1514138400,53.36,163048.38
1514142000,52.8,123327.49
1514145600,54.77,117859.4
1514149200,54.17,78672.47
1514152800,55.88,227902.83
1514156400,58.34,244656.84
1514160000,58.29,323694.19
1514163600,58.26,172893.77
1514167200,57.33,215271.79
1514170800,57.6,237743.68
1514174400,58.89,229347.97
1514178000,58.8,86279.65
1514181600,59.05,220650.2
1514185200,59.8,123479.96
1514188800,61.16,223571.45
1514192400,60.89,346607.64
1514196000,60.75,198314.54
1514199600,60.31,168929.58
1514203200,61.41,332990.68
1514206800,58.99,319982.1
1514210400,57.54,343581.5
1514214000,59.38,200786.52
1514217600,59.06,160513.56
1514221200,59,53987.04
1514224800,60.2,141770.81
1514228400,60.15,69252.58
1514232000,60.83,152173.56
1514235600,62.6,265271.96
1514239200,63.45,308234.05
1514242800,65.48,508846.88
1514246400,65.01,333975.04
1514250000,66.1,170887.87
1514253600,66.5,328339.99
1514257200,66.66,368178.09
1514260800,64,438128.23
1514264400,63.54,412365.67
1514268000,63.3,225435.3
1514271600,63.93,163613.64
1514275200,63.8,144664.3
1514278800,64.68,152757.31
1514282400,63.6,158175.21
1514286000,62.49,111591.35
1514289600,62.63,166346.04
1514293200,62.76,140387.43
1514296800,61.53,310113.1
1514300400,61.97,386980.07
1514304000,61.5,299636.43
1514307600,62,178008.27
1514311200,62.22,199523.58
1514314800,62.9,205547.81
1514318400,62,120858.13
1514322000,62.85,102273.37
1514325600,62.12,185799.71
1514329200,65.23,279387.27
1514332800,64.58,142334.38
1514336400,64.12,250090.92
1514340000,64.3,132482.72
1514343600,64.61,58952.82
1514347200,63.8,405569.08
1514350800,64.55,181320.48
1514354400,69.57,631434.31
1514358000,67.77,487969.92
1514361600,68.9,177590.75
1514365200,67.73,310444.21
1514368800,65.5,329277.44
1514372400,67.45,183208.12
1514376000,68.34,185507.83
1514379600,67.93,70330.32
1514383200,65.6,286186.3
1514386800,65.63,318540.9
1514390400,62.15,463025.2
1514394000,63,361735.6
1514397600,64.49,276504.92
1514401200,63.76,318655.97
1514404800,63.53,158935.96
1514408400,65.1,205956.66
1514412000,65.73,173135.92
1514415600,66.3,63522.08
1514419200,64.97,189136.66
1514422800,65.86,187016.87
1514426400,57.81,1019448.19
1514430000,60.4,984554.43
1514433600,60.61,285547.23
1514437200,57.9,555264.32
1514440800,58.4,419153.7
1514444400,59.48,202626.06
1514448000,59.99,158628.59
1514451600,59.5,95958.55
1514455200,56.5,266739.05
1514458800,57.86,316357.44
1514462400,60.17,294319.53
1514466000,59.95,123006.3
1514469600,60.33,268939.42
1514473200,61.3,204453.54
1514476800,59.44,128386.19
1514480400,60.34,142639.81
1514484000,59.15,457374.63
1514487600,60.62,233750.57
1514491200,62.77,179196.66
1514494800,63.98,279436.06
1514498400,63.55,242462.6
1514502000,64.48,173394.98
1514505600,64,301115.52
1514509200,63.5,136069.76
1514512800,66.3,364437.72
1514516400,67.3,520514.45
1514520000,66.2,291370.32
1514523600,66.49,162085.83
1514527200,66.51,342166.24
1514530800,65.09,165449.27
1514534400,64.67,137855.22
1514538000,63.08,117105.79
1514541600,63.64,281242.26
1514545200,65.22,283089.55
1514548800,64.87,167408.26
1514552400,65,279619.4
1514556000,65.75,151954.37
1514559600,68.07,335689.78
1514563200,68.12,697042.65
1514566800,69.8,501940.86
1514570400,71.15,452560.13
1514574000,71.17,249371.8
1514577600,70.66,192473.92
1514581200,69.81,219396.2
1514584800,69.89,148225.02
1514588400,73.13,379049.31
1514592000,70.68,442457.9
1514595600,68.52,421703.38
1514599200,65.32,824392.31
1514602800,65.79,224895.56
1514606400,63.2,394467.43
1514610000,66.19,179496.33
1514613600,65.28,187793.63
1514617200,66.93,293521.18
1514620800,68,265359.94
1514624400,66.71,284983.87
1514628000,66.42,143406.88
1514631600,71.3,352918.97
1514635200,65,724578.07
1514638800,64.12,872240.73
1514642400,65.33,591051.81
1514646000,65.7,868796.29
1514649600,62.23,398779.63
1514653200,66.04,370029.86
1514656800,67.62,196953.71
1514660400,69.76,327978.96
1514664000,68.55,367872.13
1514667600,69.45,111498.03
1514671200,71.62,445361.88
1514674800,70.78,394960.85
1514678400,71.95,1103252.14
1514682000,73.5,767611.24
1514685600,74.73,573996.05
1514689200,73.1,395066.25
1514692800,71.32,311968.86
1514696400,69.49,230163.26
1514700000,66.73,669456.83
1514703600,69.72,156382.12
1514707200,68.51,180581.63
1514710800,70.02,197147.86
1514714400,72.4,244750.41
1514718000,72.69,389210.98
1514721600,71.8,350523.15
1514725200,72.58,188867.43
1514728800,72.75,181368.73
1514732400,74.5,545028.59
1514736000,74.2,1044146.31
1514739600,75.62,372370.49
1514743200,77,346186.66
1514746800,75.52,167282.1
1514750400,74.82,154153.69
1514754000,75.38,101736.05
1514757600,75.63,94563.07
1514761200,74.85,58208.82
1514764800,72.57,352580.63
1514768400,72.68,361093.08
1514772000,74.29,59065.58
1514775600,74.2,141739.89
1514779200,74.5,149546.92
1514782800,74.37,150817.62
1514786400,77.2,286857.13
1514790000,76.33,249714.85
1514793600,75.79,199370.99
1514797200,76.63,127626.34
1514800800,75.52,131500.37
1514804400,73.49,422606.84
1514808000,74.5,150058.46
1514811600,74.71,249807.51
1514815200,74,225391.79
1514818800,74.56,107698.98
1514822400,73.18,148942.37
1514826000,74.16,77464.67
1514829600,74.61,198667.52
1514833200,73.92,68406.3
1514836800,75.6,283717.87
1514840400,76.53,868460.92
1514844000,79.04,632156.51
1514847600,78.3,413213.65
1514851200,80.5,693166.77
1514854800,81.5,797763.83
1514858400,85.23,1697645.5
1514862000,85.14,937347.79
1514865600,85.59,786015.25
1514869200,83.88,295060.1
1514872800,86.39,462329.21
1514876400,86.5,180994.04
1514880000,84,356819.14
1514883600,84.8,131974.24
1514887200,84.95,260253.1
1514890800,86.69,221721
1514894400,90,825037.72
1514898000,92.78,1190253.11
1514901600,93.2,1349891.16
1514905200,93,597829.38
1514908800,87.4,820152.92
1514912400,91.99,727820.02
1514916000,88,1080283.04
1514919600,88.48,1388228.08
1514923200,90.99,612681.92
1514926800,91.89,670192.59
1514930400,92.99,367548.86
1514934000,89.7,219492.95
1514937600,89.54,274649.94
1514941200,90.1,216447.35
1514944800,88.39,262624.1
1514948400,88.32,427735.22
1514952000,85.45,403488.48
1514955600,90,325546.45
1514959200,88.64,1297160.44
1514962800,88.8,1359066.57
1514966400,94.47,1542822.38
1514970000,92.58,1465436.69
1514973600,90.33,651583.11
1514977200,94.01,399057.47
1514980800,90.69,380430.81
1514984400,93.8,508250.45
1514988000,93,395227.61
1514991600,94.06,346117.91
1514995200,94.1,322646.88
1514998800,96.46,656690.02
1515002400,95.36,497586.35
1515006000,95.25,239414.82
1515009600,99.75,548473.9
1515013200,99.89,548318.76
1515016800,104.3,706352.76
1515020400,103.51,504317
1515024000,98.66,386589.11
1515027600,97.27,660672.36
1515031200,97.35,502441.51
1515034800,97.34,19.47
1515042000,98.34,538834.7
1515045600,100.34,658352.29
1515049200,100,553855.69
1515052800,96.49,578384.06
1515056400,94.87,608422.97
1515060000,96.86,320725.85
1515063600,98.3,295374.02
1515067200,97.21,261811.14
1515070800,99.45,332281.87
1515074400,100.7,385034.21
1515078000,102.44,765679.74
1515081600,102.21,531696.32
1515085200,105.68,623730.65
1515088800,106.42,524290.45
1515092400,103.6,609185.44
1515096000,101,633156.03
1515099600,103.26,486459.69
1515103200,99.6,303860.54
1515106800,97.67,369937.48
1515110400,99.5,215200.67
1515114000,103.01,423487.15
1515117600,100.97,332215.76
1515121200,101.46,357275.85
1515124800,103.36,245490.4
1515128400,103,350326.61
1515132000,106.4,330725.34
1515135600,105.31,357349.05
1515139200,103.24,233602.34
1515142800,99.4,1274919.46
1515146400,99.14,76311.24
1515150000,100.52,419246.79
1515153600,101.5,669168.88
1515157200,98.62,917940.69
1515160800,97.09,537057.67
1515164400,98.2,676359.29
1515168000,91.01,1141709.48
1515171600,91.29,1174263.54
1515175200,94.55,608218.49
1515178800,95.97,506302.83
1515182400,95.68,217838.33
1515186000,92.41,404722.37
1515189600,89.99,465977.36
1515193200,95.5,572488.23
1515196800,94.2,408383.83
1515200400,93.91,247016.4
1515204000,94,361938.44
1515207600,93.64,284296.48
1515211200,96.69,295455.21
1515214800,94.6,388432.53
1515218400,97,210179.48
1515222000,98.16,265945.09
1515225600,97.4,296449.94
1515229200,98.7,242428.5
1515232800,99.88,234734.8
1515236400,100.3,151533.94
1515240000,100.01,290355.78
1515243600,99.4,258962.5
1515247200,98.39,207387.5
1515250800,97.84,415342.44
1515254400,96.64,383976.13
1515258000,98.47,160973.85
1515261600,97.22,200985.16
1515265200,98.91,178598.75
1515268800,100.5,454917.94
1515272400,101.61,167447.8
1515276000,99.3,168425.01
1515279600,100.49,94109.97
1515283200,99.63,224216.14
1515286800,101.68,211965.08
1515290400,105.75,639286.2
1515294000,105.02,332465.33
1515297600,105.99,690415.32
1515301200,107.08,283675.38
1515304800,106.06,223191.53
1515308400,104.15,92899.42
1515312000,104.38,193229.98
1515315600,105.2,86608.51
1515319200,105.48,241291.79
1515322800,104.49,140565.2
1515326400,103.1,141584.22
1515330000,103.35,91683.37
1515333600,102.8,129842.46
1515337200,102.4,144857.54
1515340800,101.79,200895.82
1515344400,100.57,286379.83
1515348000,101.34,424130.64
1515351600,102.66,252293.69
1515355200,103.35,60434.38
1515358800,102.78,77115.45
1515362400,102.37,54116
1515366000,103.1,154713.2
1515369600,101.48,269606.07
1515373200,101.63,140623.39
1515376800,100.63,135975.54
1515380400,99,250616.6
1515384000,99.38,103128.7
1515387600,101.9,147235.69
1515391200,104.31,121193.14
1515394800,106.94,440465.79
1515398400,102,236093.77
1515402000,97.19,752990.37
1515405600,100,495344.02
1515409200,101.78,184807.58
1515412800,100.41,140914.15
1515416400,97,335577.52
1515420000,86.21,1216437.23
1515423600,94.47,1775289.37
1515427200,99.28,563239.53
1515430800,99.8,345639.79
1515434400,101.59,298854.07
1515438000,105.65,382290.52
1515441600,104,300636.36
1515445200,103,121384.09
1515448800,100.73,225105.27
1515452400,101.36,223684.25
1515456000,106.7,381358.71
1515459600,114,1771674.57
1515463200,114,934153.82
1515466800,115,904918.01
1515470400,120.31,1072716.87
1515474000,116.51,1847817.73
1515477600,116.3,485789.16
1515481200,120.22,555735.77
1515484800,121.87,386175.54
1515488400,119.07,434245
1515492000,116.82,718022.55
1515495600,117.53,383156.02
1515499200,116.88,708649.04
1515502800,111.5,683986.86
1515506400,118.07,581075.95
1515510000,118.33,712041.59
1515513600,123.7,731187.17
1515517200,127,1271044.75
1515520800,129.98,752985.96
1515524400,122.24,1001384.7
1515528000,127.9,572096.36
1515531600,126.97,499184.93
1515535200,122.32,756753.96
1515538800,126.7,790882.59
1515542400,120.93,1777307.34
1515546000,124.5,2941893.55
1515549600,122.21,319042.3
1515553200,117.1,1402802.58
1515556800,121,4743506.88
1515560400,120,756624.19
1515564000,120.6,384177.61
1515567600,118.5,528115.61
1515571200,112.98,1900850.04
1515574800,116,3165751.61
1515578400,118.48,2463237.85
1515582000,117.74,239834.47
1515585600,119,445558.78
1515589200,118.9,391383.68
1515592800,116,487029.08
1515596400,120.4,632027.63
1515600000,121.06,571155.5
1515603600,124.11,452154.98
1515607200,124.9,337818.39
1515610800,123.06,201546.17
1515614400,125.46,268260.36
1515618000,124.12,113235.53
1515621600,118.35,487175.46
1515625200,122.24,247339.61
1515628800,120.8,179831.84
1515632400,121.41,134015.47
1515636000,119.4,205551.44
1515639600,105,2080746
1515643200,106.79,4710249.84
1515646800,106.65,1963504.7
1515650400,111.9,751078.64
1515654000,117.38,732884.84
1515657600,115.51,784162.88
1515661200,113.79,438526.42
1515664800,114.18,199344.53
1515668400,112.55,713488.88
1515672000,115.08,573172.73
1515675600,116,364907.78
1515679200,114.48,601324.91
1515682800,116.4,936222.8
1515686400,113.63,291360.13
1515690000,113.36,241419.17
1515693600,112.16,201475.28
1515697200,111,388287.04
1515700800,111.5,280587.54
1515704400,109.22,409902.11
1515708000,107.64,390347.32
1515711600,107.7,746041.25
1515715200,104.76,620414.39
1515718800,111.49,564113.16
1515722400,110.51,349587.34
1515726000,115.99,554283.87
1515729600,117.99,871290.16
1515733200,116.75,475995.27
1515736800,121.53,713709.27
1515740400,120,797458.57
1515744000,118.39,350575.68
1515747600,118.31,199190.68
1515751200,120.5,270210.7
1515754800,121.51,260087.33
1515758400,125.6,498325.37
1515762000,123.49,557871.84
1515765600,122.51,355259.62
1515769200,118.4,324741.32
1515772800,117.74,491655.29
1515776400,120.8,230217.71
1515780000,119.2,135025.65
1515783600,123.55,300585.82
1515787200,124.3,367171.76
1515790800,123.8,140953.38
1515794400,121.25,214101.91
1515798000,123.11,188625.95
1515801600,126.37,342021.6
1515805200,127.45,446498.57
1515808800,126.54,270424.62
1515812400,126.76,353090.53
1515816000,125.31,168244.68
1515819600,127.1,316769.1
1515823200,127.67,1063810.9
1515826800,130.65,667830.88
1515830400,130,411325.04
1515834000,130.5,215498.42
1515837600,129.5,236900.08
1515841200,131.57,159281.56
1515844800,132.45,409059.79
1515848400,135.7,540216.58
1515852000,135.38,546074.43
1515855600,136.6,960920.25
1515859200,138.47,534154.52
1515862800,142.67,1503085.75
1515866400,141.31,2527588.37
1515870000,141,1132339.4
1515873600,143.01,643543.23
1515877200,140.94,350998.16
1515880800,139.1,374295.71
1515884400,139.78,906605.93
1515888000,136.67,529915.53
1515891600,137.63,664983.99
1515895200,137.01,381133.84
1515898800,140.82,329362.03
1515902400,137.5,712402.57
1515906000,135.91,677770.78
1515909600,138.54,310841.08
1515913200,136.8,340951.12
1515916800,137.77,505368.75
1515920400,137.73,780328.88
1515924000,140.4,1228364.85
1515927600,136.9,458371.95
1515931200,134.03,1344661.17
1515934800,139.48,984914.23
1515938400,146.79,3149474.58
1515942000,141.2,2390150.19
1515945600,152.67,2777932.11
1515949200,147,2283854.08
1515952800,145.55,1003008.25
1515956400,150.63,815623.83
1515960000,158.6,2578141.55
1515963600,156.29,1552944.52
1515967200,162.5,1965993.76
1515970800,170,7024778.26
1515974400,158.9,3454456.26
1515978000,152.24,3130737.19
1515981600,147.99,3378320.2
1515985200,147.6,977838.58
1515988800,154.51,1361348.67
1515992400,154.5,1445598.82
1515996000,154.5,900377.54
1515999600,152.3,763693.64
1516003200,154.5,774290.95
1516006800,168,2473308.24
1516010400,163.42,2064918.49
1516014000,160,1093951.71
1516017600,167.44,1470293.47
1516021200,172,4600619.16
1516024800,169.73,2263969.89
1516028400,181.3,3776697.22
1516032000,173.65,3933825.65
1516035600,179.53,1510681.82
1516039200,186.25,4155498.74
1516042800,188.42,3403973.55
1516046400,190,7956854.56
1516050000,185.79,4549261.11
1516053600,188.5,3035123.75
1516057200,189.38,3726390.62
1516060800,180.23,5479680.44
1516064400,176.98,3733751.03
1516068000,175,3943259.89
1516071600,157.2,5296651.3
1516075200,168.44,4173236.32
1516078800,171,1799653.84
1516082400,178.8,3412055.11
1516086000,164.83,4755486.25
1516089600,154.48,13063385.97
1516093200,126,11896687.63
1516096800,150.7,12166138.28
1516100400,162.25,7028119.2
1516104000,152.98,5770407.41
1516107600,138.36,5828203.71
1516111200,151,5531167.28
1516114800,158,3330859.41
1516118400,151.7,2852035.67
1516122000,135.37,4177243.05
1516125600,136.7,8032433.92
1516129200,140,5287567.31
1516132800,129.42,3140883.39
1516136400,116.12,10617920.7
1516140000,129,15760128.16
1516143600,137.5,14098778.75
1516147200,135.2,10981810.29
1516150800,133.14,5518477.95
1516154400,125,4943657.29
1516158000,130,9089411.32
1516161600,128,5881621.53
1516165200,127.87,3051715.36
1516168800,129,4596202.81
1516172400,124.04,3919494.62
1516176000,120.52,2853422.47
1516179600,114.5,2894598.34
1516183200,104,5026856.01
1516186800,107.01,7007155.53
1516190400,111.01,3627387.28
1516194000,105.21,3303345.84
1516197600,93.9,10452976.06
1516201200,95.34,8381720.7
1516204800,122.8,12802990.43
1516208400,114.3,11700569.99
1516212000,109.1,4285798.41
1516215600,125.14,8112690.36
1516219200,139.15,16098502.51
1516222800,155,13612269.24
1516226400,136.89,14014078.46
1516230000,142,9950179.43
1516233600,145.5,4965012.75
1516237200,149.69,6800943.9
1516240800,147.7,4637432.34
1516244400,138.5,3636505.58
1516248000,134.97,4805894.88
1516251600,135.53,5270086.87
1516255200,137.71,2997375.77
1516258800,128.3,2879234.89
1516262400,134.25,2473221.38
1516266000,140.3,4164199.81
1516269600,142.4,2594455.36
1516273200,148.22,4811401.08
1516276800,146.59,7408579.46
1516280400,149.1,5554530.59
1516284000,156.99,4798397.32
1516287600,156.1,6821336.05
1516291200,147.81,6540475.59
1516294800,141.02,3653950.5
1516298400,149.5,3463486.45
1516302000,149,1958744.32
1516305600,149.1,2340070.67
1516309200,144.31,4155769.5
1516312800,139,7280766.34
1516316400,139.78,3239356.98
1516320000,145.09,2969673.15
1516323600,144.5,1958711.02
1516327200,130.01,4067718.12
1516330800,136.01,6459183.68
1516334400,135.92,3349060.55
1516338000,138.99,2517648.86
1516341600,141.79,1920046.44
1516345200,140,1622740.02
1516348800,145.81,4356874.83
1516352400,143.76,1772669.78
1516356000,145.87,1550977.34
1516359600,145.62,1196039.32
1516363200,146.9,2060262.31
1516366800,142.5,2774444.14
1516370400,139.02,2705912.33
1516374000,140.01,1894923.37
1516377600,142.8,1297777.86
1516381200,137.2,1977453.47
1516384800,136,3352827.25
1516388400,136.14,2212708.46
1516392000,137.9,1189542.12
1516395600,138.24,1209536.55
1516399200,137.6,692494.76
1516402800,139.52,1228777.61
1516406400,140,1188846.51
1516410000,140,1420078.81
1516413600,139.53,1221672.82
1516417200,142.35,2214145.69
1516420800,143.61,1956247.2
1516424400,145.59,5048283.85
1516428000,144.44,2803772.86
1516431600,146.09,2013082.88
1516435200,145.93,1697107.31
1516438800,142.3,1573074.21
